Date,open,high,low,close,volume
2019-11-12,64.25405034137613,64.55868180587237,64.09928679151281,64.35477447509766,88930345.44829237
2019-11-13,64.1508800023984,65.04756102749903,64.1361406154654,64.97140502929688,104546634.32765785
2019-11-14,64.7945291297959,65.07213343044504,64.38918096831821,64.52184295654297,90755978.22804214
2019-11-15,64.77731686132947,65.29321781914474,64.61272456586384,65.2883071899414,101974055.49626882
2019-11-18,65.29812947050802,65.6985669225908,64.91243890055372,65.61750030517578,88232655.69965504
2019-11-19,65.81404510964047,65.83861325580683,65.19742737459472,65.41852569580078,77510782.01134358
2019-11-20,65.23426184878898,65.36691631476327,63.97153287879251,64.65694427490234,108108387.69492543
2019-11-21,64.77979092202729,64.85840599034417,64.16316569420674,64.36707305908203,123536600.41487682
2019-11-22,64.50955135589567,64.65449365982856,64.07963507406004,64.31056213378906,66477535.76108329
2019-11-25,64.53903127594252,65.45536983761235,64.4923540504571,65.43817138671875,85502517.3513882
2019-11-26,65.5781919145769,65.63223882452206,64.48743245724289,64.92717742919922,107063477.12909372
2019-11-27,65.24408500568853,65.8336904157491,65.1777577707716,65.7992935180664,66386361.96110011
2019-11-29,65.4946762191583,65.83860774526427,65.32270670753283,65.65435791015625,47439933.90754322
2019-12-02,65.65926745136873,65.90002326422324,64.72082733794316,64.89524841308594,96153954.67455134
2019-12-03,63.45808825095621,63.757801563880115,62.961844813586055,63.73815155029297,116448971.12143742
2019-12-04,64.13614314733512,64.68643360694388,64.0403296313433,64.30073547363281,68366680.40577948
2019-12-05,64.80434970722226,65.32025070995623,64.54394389103983,65.24408721923828,75737250.66545458
2019-12-06,65.71085862287813,66.57560174734024,65.66663296816824,66.50435638427734,107946780.97351351
2019-12-09,66.32993728301874,66.52646743166613,65.079496031674,65.57328796386719,130301072.9999993
2019-12-10,65.98601411566456,66.34714411974198,65.31288290230965,65.95653533935547,92015407.80032054
2019-12-11,66.03758469802935,66.60016285590284,65.96142871343895,66.51908874511719,80146083.90255988
2019-12-12,65.7845556089689,66.95884083169246,65.67155115160023,66.68860626220703,139732564.900734
2019-12-13,66.68861347635489,67.6319717596715,66.55841055567397,67.59512329101562,135944079.74669486
2019-12-16,68.04960248960467,68.98068037738133,68.04469185987712,68.75220489501953,130447205.79162888
2019-12-17,68.6809625798032,69.22142420347927,68.49179463894404,68.88732147216797,116172165.92966884
2019-12-18,68.737464300619,69.25336530443997,68.5704129270829,68.72272491455078,118075147.35215998
2019-12-19,68.66376769007688,69.07648549619807,68.5286541514408,68.79151153564453,100104437.62749343
2019-12-20,69.33443637396799,69.43761207190535,68.43283731436557,68.6490249633789,280846279.44429654
2019-12-23,68.91680896858206,69.83068846313047,68.87750143689615,69.76927185058594,100310807.52838936
2019-12-24,69.9387773778014,69.98791366323621,69.503950490567,69.8355941772461,49333968.249840416
2019-12-26,69.9707195671431,71.2383593393586,69.94124079290589,71.22116088867188,94763856.33203715
2019-12-27,71.518419101871,72.21857001686423,70.78141971706665,71.19413757324219,148846121.5325458
2019-12-30,71.11060407495636,71.90410935785202,70.06898079112125,71.6166763305664,146656583.55462125
2019-12-31,71.22607409316971,72.14732330710693,71.12534994612182,72.13995361328125,102583805.30508713
2020-01-02,72.77621866420985,73.84732816573583,72.51827191922315,73.7859115600586,137870286.16494614
2020-01-03,72.9997790672974,73.84241313318167,72.8400973852746,73.06856536865234,148903940.81478354
2020-01-06,72.17434479120729,73.69010251257781,71.91884959693994,73.65079498291016,120475553.32932721
2020-01-07,73.6606246825381,73.92103050991808,73.08085548109429,73.30441284179688,110792503.53220743
2020-01-08,73.00223617962406,74.79068746419837,73.00223617962406,74.48360443115234,134409086.6583732
2020-01-09,75.4785503592739,76.2622268583397,75.22306267406233,76.0656967163086,173109124.73149922
2020-01-10,76.30400564225961,76.81253702488316,75.72668794921925,76.2376708984375,143125761.78253078
2020-01-13,76.55949243592184,77.89345939667159,76.43911078308781,77.8664321899414,123675827.3049994
2020-01-14,77.80257115345037,78.01629977485594,76.6897023856371,76.81498718261719,164811264.25700322
2020-01-15,76.61108635994009,77.5077674314293,76.04604900874548,76.48579406738281,124074325.30562648
2020-01-16,77.03854526791004,77.55690540359386,76.67004557324071,77.44389343261719,110748938.43975298
2020-01-17,77.69691710178724,78.30371346803364,77.3849234427519,78.30126190185547,140247492.88572863
2020-01-21,77.92292659360994,78.37249281020054,77.63058297567058,77.77061462402344,112798493.38171686
2020-01-22,78.26441320749026,78.61080379662532,77.95241951948613,78.04823303222656,103628722.47765334
2020-01-23,78.10227273846303,78.50516177490378,77.54460515837019,78.4240951538086,106314894.81120276
2020-01-24,78.67466777583026,79.43131701963047,78.00399577778582,78.19807434082031,149122543.9099249
2020-01-27,76.17133727815691,76.5914247995822,74.89878689335356,75.89865112304688,164796621.00877064
2020-01-28,76.7953200017322,78.220182157428,76.69459587563239,78.04576110839844,165095833.2781667
2020-01-29,79.70647819525702,80.54174257860744,78.95228043707978,79.67945098876953,220043490.09015444
2020-01-30,78.7459142447198,79.6180270133689,78.30616926556542,79.56398010253906,128978966.08564323
2020-01-31,78.84172307902328,79.2716393178825,75.73650340086364,76.03621673583984,203109157.33655864
2020-02-03,74.75628316636559,77.01395800162311,74.24530034869845,75.827392578125,176854057.47390443
2020-02-04,77.46107308536693,78.52481281088879,77.04835532681444,78.33073425292969,139026336.17982176
2020-02-05,79.47799859103533,79.78263005407739,78.35530873404508,78.96947479248047,120922914.86963136
2020-02-06,79.24461777667145,79.89563228102475,78.67712895427819,79.89317321777344,107285319.55318296
2020-02-07,79.38344333801685,79.63708000077392,78.30733431724225,78.80722045898438,119476394.91975348
2020-02-10,77.36666106044535,79.1815185546875,77.28540203731806,79.1815185546875,111014242.80241422
2020-02-11,79.6863137942357,79.7601856142421,78.48215052358005,78.70377349853516,95759819.47953738
2020-02-12,79.1618180210315,80.57775248425511,79.1618180210315,80.57283020019531,115462582.65922357
2020-02-13,79.83162136718278,80.33150752253688,79.62477270099535,79.99906921386719,96190657.75339565
2020-02-14,79.96705051107378,80.27240496413836,79.50164292037798,80.01876831054688,81333779.08579339
2020-02-18,77.65722955631087,78.73826834101662,77.47254245308721,78.55358123779297,154854342.83609205
2020-02-19,78.79982422357554,79.92518601685333,78.79982422357554,79.69124603271484,95415441.26630843
2020-02-20,79.44746848198076,79.94488971084611,78.3590425074115,78.87370300292969,102097680.67815721
2020-02-21,78.46000552697751,78.91064626887695,76.46046101772836,77.08839416503906,131527185.63478498
2020-02-24,73.20012095234058,74.90416310187476,71.22273797924869,73.42666625976562,225579365.38410544
2020-02-25,74.1087976394453,74.49786858281686,70.45937787118797,70.93955993652344,234186847.4023439
2020-02-26,70.5578652301805,73.3527984114368,70.55047804616585,72.06491088867188,201071281.76675674
2020-02-27,69.22073180053286,70.4273527751617,67.21625738360807,67.35415649414062,325488599.1978473
2020-02-28,63.35014744589679,68.55832275865826,63.13098178832377,67.31475830078125,433005964.42512137
2020-03-02,69.51130620124705,74.22944736297778,68.38840912053615,73.5818099975586,346596857.64014053
2020-03-03,74.77858521491915,74.85984423926405,70.37810055843819,71.24490356445312,324341385.51500005
2020-03-04,72.99819192506558,74.71208609538773,72.18310679801198,74.549560546875,222516625.81519872
2020-03-05,72.77165139583042,73.76403660561414,71.75956953211582,72.13140869140625,190429620.36738843
2020-03-06,69.44233642190555,71.61425810932423,69.25272707393188,71.17346954345703,229621657.6458682
2020-03-09,64.94829299006095,68.47950923131107,64.76360590098969,65.54421997070312,291112119.80418605
2020-03-10,68.24556791820126,70.53568451997965,66.33220511377789,70.26480865478516,289635199.73128474
2020-03-11,68.30714012272772,69.25027223147173,66.94537341838843,67.8244857788086,259491741.08568934
2020-03-12,63.02509586520444,66.48736313699513,61.06987428879553,61.12651062011719,424847575.0466739
2020-03-13,65.22901935434746,68.93014822691651,62.288796610613744,68.44995880126953,376378511.75245124
2020-03-16,59.58005766435409,63.79830847014943,59.099871956203664,59.64408493041992,327334313.25089914
2020-03-17,60.94920730612183,63.43632479409127,58.70587439802838,62.26664352416992,328991558.40149504
2020-03-18,59.043239241716094,61.562370385812244,58.39067586114515,60.74235916137695,304806327.0209056
2020-03-19,60.91965831039998,62.26171721617129,59.74258610425857,60.276947021484375,275997741.9743261
2020-03-20,60.867954303501214,62.01301682134543,56.144890332614835,56.45024108886719,407811151.90279937
2020-03-23,56.164586754560155,56.26801109429669,52.3551066656529,55.250999450683594,341881707.3125561
2020-03-24,58.20352203301373,60.9935288425627,57.6962487508173,60.7940673828125,291910490.2661513
2020-03-25,61.74705497902818,63.593926015290236,60.158746639336556,60.459171295166016,308226042.2211887
2020-03-26,60.70541954758078,63.699810205230705,60.666018731139275,63.64071273803711,255926645.77634603
2020-03-27,62.2395486974874,63.00784578168963,60.835927579245464,61.00584030151367,207327162.87386787
2020-03-30,61.74459654744871,62.921668772299675,61.41461938547506,62.746829986572266,170534774.7569915
2020-03-31,62.94136436748989,64.63801926307316,62.05486479598832,62.6187744140625,200002466.21764207
2020-04-01,60.70049295432979,61.24716706571272,58.8856356046978,59.32395935058594,178902318.1108349
2020-04-02,59.18360049742094,60.3680599225645,58.33650166533095,60.31388473510742,168461265.52434668
2020-04-03,59.789372952295146,60.50349492287569,58.846237017341764,59.447086334228516,131858149.86520849
2020-04-06,61.783986788201474,64.79069053111125,61.40969032178681,64.63309478759766,204894260.47307065
2020-04-07,66.68434990324695,66.90598042634244,63.77860931864267,63.88449478149414,205977307.13077858
2020-04-08,64.69958495070965,65.83972122753035,64.32775335192764,65.51959991455078,171467572.90807816
2020-04-09,66.16723602925485,66.50459660297909,65.18223814278996,65.99239349365234,164299641.88127872
2020-04-13,66.07120834526326,67.39849686996001,65.46050682811072,67.28768157958984,133018329.87681544
2020-04-14,68.94984230369079,70.98140015728168,68.46965289595838,70.68589782714844,197964716.72668862
2020-04-15,69.54085480034144,70.50861349701154,69.10499590636753,70.04074096679688,133151950.26663384
2020-04-16,70.76717225304665,70.96909861735794,69.52853774821298,70.59725952148438,159518316.56403688
2020-04-17,70.1047660218531,70.66129225904983,68.17662835869936,69.63935089111328,218528377.2518783
2020-04-20,68.44504218028449,69.36354788024133,68.17416626430281,68.19386291503906,131995412.94719604
2020-04-21,68.03379434203632,68.27265659718479,65.36198644020519,66.0859603881836,183748236.85295543
2020-04-22,67.37632034503834,68.43273277689536,67.02911517216508,67.98948669433594,118642274.42372893
2020-04-23,67.93283894494171,69.38078700659985,67.68658947907977,67.72599029541016,126715401.76048592
2020-04-24,68.26034168346975,69.69105020102036,68.21108879388972,69.68119812011719,128082739.25078619
2020-04-27,69.3931006489242,70.06782933613803,68.93754512162117,69.73046875,118870910.5882111
2020-04-28,70.20080331036756,70.38549043314961,68.50661308326175,68.60018157958984,113710689.10301802
2020-04-29,70.11461462368291,71.33108761232015,69.907765969716,70.85336303710938,139371669.8793956
2020-04-30,71.40248653482304,72.52784829523033,71.00602853794793,72.34808349609375,185852196.6522996
2020-05-01,70.48890905863298,73.62858972412667,70.39041077603632,71.18333435058594,244281546.98318633
2020-05-04,71.20796533308092,72.32101027566065,70.50615281312913,72.19049835205078,135602317.00501987
2020-05-05,72.6583707476643,74.12109325563158,72.510619557124,73.27399444580078,150001535.48268467
2020-05-06,73.98811780168728,74.6726910660845,73.59658202422024,74.02998352050781,144501419.65496537
2020-05-07,74.66776749017102,75.14795698127132,74.35995564073177,74.79581451416016,116969993.40860948
2020-05-08,75.46742960346914,76.63040215789042,75.1340914091934,76.57608032226562,135510016.54441872
2020-05-11,76.07484536858709,78.28473975219211,75.86249362251986,77.78103637695312,147769234.73496005
2020-05-12,78.47732481105862,78.93659258214126,76.76866996579332,76.89212799072266,164328321.40002313
2020-05-13,77.07485220894141,78.0131378261239,74.86742186970692,75.96372985839844,203128125.25974923
2020-05-14,75.18840959049196,76.49212604684303,74.45259704102384,76.4303970336914,160914203.75702056
2020-05-15,74.16124738020099,76.02546080138826,74.12667551148579,75.97854614257812,168426047.026849
2020-05-18,77.32670245507971,78.14892958351587,76.62299020769825,77.7686767578125,136866761.4131484
2020-05-19,77.78597289586482,78.64770760947891,77.28720512366448,77.31930541992188,103000176.54443343
2020-05-20,78.19338042583459,78.89462117104331,78.15387294980134,78.8230209350586,112897469.88495658
2020-05-21,78.68226900796657,79.23289450944318,77.99337112199642,78.2353515625,103971370.54075181
2020-05-22,77.96868263016322,78.82301763496237,77.8649821032881,78.73906707763672,82824907.0457237
2020-05-26,79.87734564188708,80.06006111552786,78.14893321686944,78.20572662353516,127089748.26870789
2020-05-27,78.06006078019605,78.69462944102551,77.3069621413959,78.54647827148438,114355846.08053972
2020-05-28,78.21560852562106,79.86254219111356,77.93412809629646,78.58104705810547,135228933.0293914
2020-05-29,78.82796081408236,79.29709987256025,78.1415343932911,78.50450134277344,155449976.73986384
2020-06-01,78.4575827717584,79.59339822295327,78.32424598148093,79.46994018554688,81800263.5726138
2020-06-02,79.19833310209665,79.86253796382681,78.74894402552071,79.83784484863281,88737436.12684631
2020-06-03,80.16376447860496,80.54401729970282,79.58103869111788,80.27734375,105796283.38097903
2020-06-04,80.09709363143155,80.40079552212343,79.2057228554387,79.58597564697266,88654026.47854914
2020-06-05,79.84031194815522,81.91440540848814,79.81068322569452,81.85267639160156,138964630.13110572
2020-06-08,81.54403328869698,82.37120364213351,80.82057100167337,82.33663177490234,96849102.03104569
2020-06-09,82.0107112186234,85.3366636144122,81.97861092226907,84.93666076660156,149557289.4404274
2020-06-10,85.90209834304592,87.59841052047148,85.4551808638658,87.12186431884766,168733045.35387084
2020-06-11,86.25025534076899,86.68235848096333,82.83540926835668,82.9391098022461,204181112.7785819
2020-06-12,85.11689764002246,85.87739572796582,82.52427921911442,83.6551513671875,202645806.1715037
2020-06-15,82.28477544479556,85.35394020430678,82.11933837218905,84.68973541259766,140542501.17943835
2020-06-16,86.78111734822474,87.21075642161807,85.11690549573585,86.9342041015625,167494975.8975799
2020-06-17,87.69225315254019,87.75398217876827,86.68977436941886,86.813232421875,115835295.59629571
2020-06-18,86.76878624926337,87.27249719527046,86.22803939589132,86.8478012084961,98029656.1393232
2020-06-19,87.5663088197659,88.0403834010172,85.2230704553774,86.35147857666016,267779280.00600094
2020-06-22,86.75148595501801,88.75644311818155,86.70457130169393,88.61076354980469,137136890.3601825
2020-06-23,89.87745410144746,91.94661208008725,89.45028656568178,90.50215148925781,214805367.9647906
2020-06-24,90.12436807355816,91.06018211494028,88.52434918245532,88.90460205078125,195029017.9638655
2020-06-25,89.06264818779091,90.12438449789994,88.28979952056106,90.08487701416016,139239996.6991443
2020-06-26,89.97869552332627,90.20339007510913,87.16631757058416,87.31694030761719,207820392.38466778
2020-06-29,87.22309114775129,89.42558554052252,86.73666624744111,89.32928466796875,132277757.22206166
2020-06-30,88.90952997632809,90.36634073245123,88.88978000740521,90.0749740600586,141974566.69314122
2020-07-01,90.15398968006652,90.70707923740089,89.855223360465,89.90460205078125,112120290.14682311
2020-07-02,90.82807322952783,91.47499209432716,89.78855873766204,89.90460205078125,115465961.58118449
2020-07-06,91.35894952759182,92.78612416744946,91.32684923157234,92.30957794189453,120137578.82237017
2020-07-07,92.69475957184316,93.48735801954982,91.90956830457189,92.02314758300781,113828561.10382171
2020-07-08,93.01822360011043,94.19848213116838,92.92932989521874,94.1663818359375,118554452.76123883
2020-07-09,95.07503057127803,95.12935240856457,93.50464796927209,94.57132720947266,127212051.1441874
2020-07-10,94.15897267493078,94.79602035153536,93.53674689489692,94.73675537109375,91384494.06275228
2020-07-13,96.0651692243698,98.72198864933513,94.08243340869791,94.29972076416016,194042851.0305255
2020-07-14,93.67007760055499,96.0552877639645,92.71945675012236,95.8602294921875,173124817.62823656
2020-07-15,97.768895579412,98.0232188577057,95.29973461140285,96.51950073242188,155111394.09789136
2020-07-16,95.37132509951273,96.20343098923456,94.72193467700913,95.33181762695312,111958699.20920868
2020-07-17,95.79109085220256,95.94911321615187,94.65773947782081,95.13922882080078,93338195.30385068
2020-07-20,95.22812434181166,97.28493189607066,94.87750020574912,97.1441879272461,91446052.60662492
2020-07-21,97.94913755548811,98.02568093525994,95.54911302563677,95.80343627929688,104725057.78133698
2020-07-22,95.49970855386178,96.76638897143462,95.41082240153763,96.07255554199219,90113227.50473261
2020-07-23,95.80096410015125,95.87997905144097,90.87499299848585,91.69969177246094,199464942.62892348
2020-07-24,89.86510803454475,91.82315069045995,88.04533024179439,91.47252655029297,187754888.96567467
2020-07-27,92.55402030501695,93.73427883772219,92.32686173661776,93.64044952392578,122727935.44344339
2020-07-28,93.20340877899146,93.38366022189253,92.09722207821316,92.10216522216797,104919862.56438547
2020-07-29,92.59352691155706,94.05527337192427,92.55649100784855,93.86761474609375,91457392.13594013
2020-07-30,93.02561807691356,95.1095900574908,92.61080093814982,95.00341796875,160105030.021792
2020-07-31,101.61584409245562,105.1022978821793,99.58125050091257,104.94921112060547,379012178.7762534
2020-08-03,106.8652683111443,110.26036415384827,106.56156637833993,107.59367370605469,311999954.95749056
2020-08-04,107.7862700272048,109.42332475100126,107.05045743756695,108.31220245361328,175233230.81330818
2020-08-05,108.02825582357444,109.03073449860592,107.55417363773577,108.70480346679688,123297762.58777627
2020-08-06,109.04306803384648,113.00113213148661,108.443063822994,112.49742126464844,204957103.82944703
2020-08-07,112.01012501567462,112.47516538170936,109.12836791203424,109.93971252441406,200158267.00929865
2020-08-10,111.41150966293861,112.5741106010282,108.83895407636156,111.53766632080078,214669427.85583466
2020-08-11,110.78816160681419,111.29524916692716,107.95587217892493,108.22055053710938,189906860.55466586
2020-08-12,109.3311992922912,112.07938677609694,109.13331330673283,111.81718444824219,167364528.3245163
2020-08-13,113.22219398999569,114.81767710498896,112.72499545159131,113.79607391357422,212323065.61941457
2020-08-14,113.61797498589866,113.78617882983218,111.85181197799707,113.69465637207031,167331377.11280748
2020-08-17,114.83746385011976,114.86220148565508,112.75963079588443,113.39781951904297,120837031.1809662
2020-08-18,113.14552287181931,114.77563278503584,112.80416310097611,114.3427505493164,106760444.72740717
2020-08-19,114.75829729677882,115.92584264171872,114.3897314679142,114.48619842529297,147090547.83950484
2020-08-20,114.52825367467179,117.14286378303305,114.5109365762113,117.02660369873047,128261000.48401089
2020-08-21,118.00368525003718,123.54952798251018,117.99132020666904,123.05728149414062,341661020.73770547
2020-08-24,127.33910367617675,127.42568917994805,122.62935049623573,124.52908325195312,349627891.90762365
2020-08-25,123.38133531610575,123.85874077613663,121.75369386170681,123.50748443603516,213751723.1859681
2020-08-26,124.84818139000473,125.65210552325912,123.76226178347572,125.18706512451172,164761442.67967147
2020-08-27,125.8005201548037,126.13940387950171,122.52545187812835,123.6905288696289,157211760.94890538
2020-08-28,124.68242585162977,125.1078874722203,123.26257479693538,123.49015045166016,189631575.106939
2020-08-31,126.23341232981633,129.61731288500982,124.67008720237585,127.67799377441406,228110373.85283905
2020-09-01,131.35872271545236,133.37719912308543,129.15226442567467,132.76373291015625,153569009.3837305
2020-09-02,136.13774421052736,136.52362718576805,125.65952449244783,130.01307678222656,202253773.46169612
2020-09-03,125.570486520339,127.48010839635586,119.22813954041733,119.6041259765625,260347531.37683114
2020-09-04,118.80265267115976,122.3943350563615,109.7195478943722,119.68325805664062,336155342.5329461
2020-09-08,112.74726641527408,117.73407063795689,111.49067445654548,111.62919616699219,233834701.29395136
2020-09-09,116.02233889344495,117.88249303365549,114.04344861918669,116.08170318603516,178828005.07099512
2020-09-10,119.08959623523548,119.22811792601202,111.31255822967927,112.29210662841797,184218836.81523833
2020-09-11,113.3607139374383,114.01375126428944,108.83895056588308,110.81784057617188,182789643.74943376
2020-09-14,113.5091355426996,114.70636312833845,111.60940288857182,114.14237976074219,141645159.80331358
2020-09-15,117.08103290253395,117.57575542045335,112.41085112555614,114.32048034667969,186611679.590134
2020-09-16,114.01375790157066,114.77562727838269,110.85742573577777,110.94647216796875,156329043.24261022
2020-09-17,108.56190295581705,111.01572224590592,107.56256142575214,109.17535400390625,179909955.56928968
2020-09-18,109.23472471070278,109.70965406247232,104.97021181482894,105.71229553222656,290167631.9689733
2020-09-21,103.43658718573442,109.02695326869762,102.01178388772657,108.9181137084961,197801584.40883952
2020-09-22,111.49067223457091,111.66877265143391,108.00782886453162,110.62985229492188,185008145.654253
2020-09-23,110.44185974151712,110.92668570471783,105.64304518633313,105.9893569946289,152326497.82731897
2020-09-24,104.05994055045988,109.08632352791885,103.89173669325605,107.07775115966797,169532698.75546628
2020-09-25,107.28552492339998,111.25320160806845,106.53354458678737,111.09488677978516,151581336.43268114
2020-09-28,113.79608782544479,114.10281340363947,111.58962183863379,113.74661254882812,139141013.72612885
2020-09-29,113.34093935338757,114.09291219505812,112.37127983278381,112.88578796386719,100442358.94141766
2020-09-30,112.58895550421305,116.0223311074643,112.42075165391701,114.58763122558594,144197191.1535811
2020-10-01,116.39830822736795,116.47746563843707,114.60741520790982,115.55728149414062,117359126.54711466
2020-10-02,111.6984470093464,114.15227396518966,111.03552066179644,111.82707214355469,146255727.17504156
2020-10-05,112.70768109561531,115.41875822233064,112.35148029953697,115.27033996582031,107377168.34764361
2020-10-06,114.4787983012094,114.894370992149,111.06521562882364,111.96561431884766,163220976.49892265
2020-10-07,113.41018975841446,114.33037391962547,112.92535626835367,113.8653335571289,97882145.0669524
2020-10-08,115.02298871855636,115.17140698796656,113.38050628845255,113.75650024414062,84367695.60687342
2020-10-09,114.0632251448416,115.76507185341127,113.70702431984483,115.73538970947266,101579061.03915648
2020-10-12,118.79276460197546,123.85872573311202,118.02099870773061,123.08695983886719,242789441.9171483
2020-10-13,123.94778449174075,124.0665206214634,118.3871078549034,119.8218002319336,265128908.8314741
2020-10-14,119.72283831097963,121.73141034094034,118.35740700485934,119.91083526611328,152319743.31106037
2020-10-15,117.46691201342668,119.92073139453449,116.90292866343391,119.43590545654297,113759935.73299986
2020-10-16,119.99989612675849,120.267050521343,117.55596561141667,117.76374816894531,116624766.97775845
2020-10-19,118.69383132153166,119.1489751541188,114.43922199141699,114.75584411621094,121926221.07166027
2020-10-20,114.9735133015205,117.72417691771975,114.40952991756288,116.26969146728516,125750993.81691937
2020-10-21,115.43854293891003,117.45701158533538,115.2208638375015,115.63643646240234,90905510.3099956
2020-10-22,116.21032050698814,116.79409702397534,113.38050700153865,114.52826690673828,103075959.48878753
2020-10-23,115.16150148154033,115.31981630298279,113.07377195418144,113.82575225830078,83453452.23848274
2020-10-26,112.80663902228537,115.31983050571148,111.68856121752808,113.83566284179688,113043865.64889722
2020-10-27,114.27100102869889,116.04210848599467,113.33103129748548,115.3692855834961,93261171.59154838
2020-10-28,113.83565263232047,114.2116390225326,109.92734027187974,110.02628326416016,145473267.34929737
2020-10-29,111.18393869657149,115.69580553486455,111.0157273074225,114.10279846191406,147688045.57435763
2020-10-30,109.88775925626406,110.80794340798342,106.58301658056492,107.71098327636719,192302351.36733568
2020-11-02,107.95834822023374,109.51177662103437,106.187240704222,107.62193298339844,124177590.29291472
2020-11-03,108.50254894111903,110.3132276644155,107.58236473304156,109.2743148803711,108772487.0365668
2020-11-04,112.93526149085497,114.36995384573791,111.16415388138459,113.73670959472656,139710128.41640607
2020-11-05,116.70504102429527,118.35742000054556,115.63644610380487,117.77364349365234,127735339.69448514
2020-11-06,117.27311779738672,118.1453289352133,115.10249224845144,117.63984680175781,115479650.81364965
2020-11-09,119.43381772424055,120.91063210823191,115.02319428532118,115.29080200195312,155894653.6649228
2020-11-10,114.52762662989335,116.54957023206752,113.12018491990305,114.94390869140625,139255520.79022282
2020-11-11,116.15311685631933,118.57152283485075,115.4097527823592,118.4327621459961,113297444.6173181
2020-11-12,118.561618917461,119.46356341144089,117.52090617020905,118.15524291992188,104083216.15391102
2020-11-13,118.38321115014541,118.61117190215766,116.82710263056282,118.20480346679688,82310170.84691228
2020-11-16,117.86780102231708,119.91948548163884,117.10461726424246,119.235595703125,91996983.90051271
2020-11-17,118.49222900781935,119.60231444927237,117.9074453740054,118.3336410522461,74934013.40328546
2020-11-18,117.5605419849311,118.75983502464011,116.9559386462999,116.98567199707031,77003424.57372874
2020-11-19,116.54957350994094,118.00656832810334,115.77647607056267,117.59028625488281,74774597.07603955
2020-11-20,117.59028142127664,117.71912846857985,116.25222763413169,116.3017807006836,74261359.03009641
2020-11-23,116.14320497926437,116.57931432907264,112.74355292699028,112.84266662597656,129101576.07349549
2020-11-24,112.90213951441312,114.82496944928602,111.5938114809854,114.15098571777344,114890741.61755669
2020-11-25,114.52763103656875,115.71701056148083,114.15098838956379,115.00337982177734,77182097.57289556
2020-11-27,115.53859093131776,116.45044897693508,115.19168923590789,115.55841064453125,47108111.52255126
2020-11-30,115.93506018085897,119.89966850678721,115.7764722181145,117.99665832519531,170922508.42744803
2020-12-01,119.93931662320043,122.37754985910423,118.9481645324156,121.63418579101562,128868416.04587792
2020-12-02,120.94037098915713,122.27843231917343,119.82037188405256,121.99099731445312,89798733.8420889
2020-12-03,122.42710398671004,122.68480564987505,121.12869715634282,121.85224151611328,79672534.66985428
2020-12-04,121.51523665703665,121.7729383006631,120.44479065602512,121.1683349609375,78959027.56346646
2020-12-07,121.2278060574235,123.46781183069695,121.1683393536192,122.65506744384766,87486071.49812663
2020-12-08,123.2695891628379,123.87419254762946,122.00090812528342,123.27949523925781,82959517.6741453
2020-12-09,123.4281676163586,124.83560175856982,119.92940197524763,120.70249938964844,116116590.0158008
2020-12-10,119.43381983002497,122.77400489941888,119.0869181312784,122.14957427978516,82038070.23793113
2020-12-11,121.34675452964994,121.67383654457693,119.48339126363449,121.32693481445312,87715899.6282109
2020-12-14,121.51524379477367,122.25860785660372,120.4646250071921,120.70249938964844,79891372.27564514
2020-12-15,123.23984819370183,126.76835480346735,123.03170716061948,126.74852752685547,158647396.6717817
2020-12-16,126.28269102772143,127.23418856187412,125.44020570430358,126.67914581298828,99085298.10236503
2020-12-17,127.75950670307691,128.4334980327014,126.90711524500519,127.561279296875,95202133.7429018
2020-12-18,127.81898240014564,127.95774309020368,125.00410648348884,125.5393295288086,194260294.25712097
2020-12-21,123.91383116029817,127.1747224489758,122.35772267901581,127.09542846679688,122334000.03068675
2020-12-22,130.44551948243753,133.22074819564392,128.5028548460591,130.713134765625,170412605.348888
2020-12-23,130.9906642772155,131.2582644532782,129.6228695488832,129.80128479003906,89011263.35545209
2020-12-24,130.15811004517042,132.27917508110795,129.94005535816717,130.80235290527344,55420450.8026177
2020-12-28,132.8044979773669,136.12484900448425,132.32873399908885,135.48060607910156,125597452.46479362
2020-12-29,136.82853750439347,137.56198030988986,133.15135690629089,133.67666625976562,122127886.76390316
2020-12-30,134.38040881783,134.78678482451954,132.21968929048617,132.536865234375,97313112.89829904
2020-12-31,132.89367678068848,133.54784080327667,130.55455719513333,131.51597595214844,100001401.3565098
2021-01-04,132.33861946156387,132.42781951198282,125.63842981477188,128.26498413085938,144581153.8468475
2021-01-05,127.74959248350771,130.5743819941272,127.29365586690058,129.850830078125,98536744.08405782
2021-01-06,126.58995150855473,129.89048992295838,125.26180371949567,125.4798583984375,156472447.5621418
2021-01-07,127.22428031771955,130.46535182147085,126.72870428269006,129.76162719726562,110556395.23961383
2021-01-08,131.25824978363502,131.45649227915914,129.0777184468813,130.88162231445312,106096947.64903541
2021-01-11,128.04693184275678,129.01825658738863,127.36303452937021,127.83878326416016,101280629.01190822
2021-01-12,127.36303649658211,128.5425098380284,125.73754776414502,127.66038513183594,92771942.90446337
2021-01-13,127.62074417711653,130.28694585509425,127.35314398828132,129.73190307617188,89428046.78575084
2021-01-14,129.64270135527363,129.8409287560992,127.62074254502144,127.76942443847656,91027196.99580713
2021-01-15,127.6405722284509,129.06783373935107,125.8763226174164,126.01508331298828,112594721.59094521
2021-01-19,126.64940635326676,127.57118561404604,125.81684227008411,126.69896697998047,91567485.52665563
